key,comment
1stSpellCost,
2ndSpellCost,
3rdSpellCost,
4thSpellCost,
agility,
airDamage,
airDefence,
airMainAttackDamage,
airSpellDamage,
baseAirDamage,
baseAirDefence,
baseDamage,
baseEarthDamage,
baseEarthDefence,
baseFireDamage,
baseFireDefence,
baseHealth,
baseThunderDamage,
baseThunderDefence,
baseWaterDamage,
baseWaterDefence,
criticalDamageBonus,
damage,
damageFromMobs,
defence,
dexterity,
earthDamage,
earthDefence,
earthMainAttackDamage,
earthSpellDamage,
elementalDamage,
elementalDefence,
elementalMainAttackDamage,
elementalSpellDamage,
exploding,
fireDamage,
fireDefence,
fireMainAttackDamage,
fireSpellDamage,
gatherSpeed,
gatherXpBonus,
healingEfficiency,
healthRegen,
healthRegenRaw,
intelligence,
jumpHeight,
knockback,
leveledLootBonus,
leveledXpBonus,
lifeSteal,
lootBonus,
lootQuality,
mainAttackDamage,
mainAttackRange,
manaRegen,
manaSteal,
neutralDamage,
neutralMainAttackDamage,
neutralSpellDamage,
poison,
raw1stSpellCost,
raw2ndSpellCost,
raw3rdSpellCost,
raw4thSpellCost,
rawAgility,
rawAirDamage,
rawAirMainAttackDamage,
rawAirSpellDamage,
rawAttackSpeed,
rawDamage,
rawDefence,
rawDexterity,
rawEarthDamage,
rawEarthMainAttackDamage,
rawEarthSpellDamage,
rawElementalDamage,
rawElementalMainAttackDamage,
rawElementalSpellDamage,
rawFireDamage,
rawFireMainAttackDamage,
rawFireSpellDamage,
rawHealth,
rawIntelligence,
rawMainAttackDamage,
rawMaxMana,
rawNeutralDamage,
rawNeutralMainAttackDamage,
rawNeutralSpellDamage,
rawSpellDamage,
rawStrength,
rawThunderDamage,
rawThunderMainAttackDamage,
rawThunderSpellDamage,
rawWaterDamage,
rawWaterMainAttackDamage,
rawWaterSpellDamage,
reflection,
slowEnemy,
spellDamage,
sprint,
sprintRegen,
stealing,
strength,
thorns,
thunderDamage,
thunderDefence,
thunderMainAttackDamage,
thunderSpellDamage,
walkSpeed,
waterDamage,
waterDefence,
waterSpellDamage,
weakenEnemy,
xpBonus,
